acc_x,acc_y,acc_z,video_frame_seq,timestamp
-0.5145263671875,-0.567626953125,0.67529296875,39,1602471833114
-0.5093994140625,-0.5675048828125,0.6688232421875,40,1602471833129
-0.5013427734375,-0.564453125,0.663330078125,40,1602471833136
-0.48046875,-0.56103515625,0.6549072265625,40,1602471833144
-0.4678955078125,-0.5576171875,0.656982421875,41,1602471833159
-0.482666015625,-0.553955078125,0.64794921875,41,1602471833166
-0.5164794921875,-0.551513671875,0.6346435546875,41,1602471833174
-0.55078125,-0.5528564453125,0.6285400390625,42,1602471833189
-0.5574951171875,-0.5628662109375,0.637939453125,42,1602471833196
-0.5364990234375,-0.5654296875,0.66259765625,42,1602471833204
-0.5081787109375,-0.5545654296875,0.6961669921875,43,1602471833219
-0.4906005859375,-0.545166015625,0.718994140625,43,1602471833226
-0.4832763671875,-0.5362548828125,0.72509765625,43,1602471833234
-0.47412109375,-0.53662109375,0.7232666015625,43,1602471833249
-0.4539794921875,-0.5391845703125,0.7158203125,44,1602471833256
-0.4501953125,-0.538818359375,0.712158203125,44,1602471833264
-0.482421875,-0.5386962890625,0.7052001953125,44,1602471833279
-0.526123046875,-0.5491943359375,0.690673828125,45,1602471833286
-0.5404052734375,-0.5615234375,0.682861328125,45,1602471833294
-0.526611328125,-0.5576171875,0.681884765625,45,1602471833309
-0.5054931640625,-0.535400390625,0.7093505859375,45,1602471833316
-0.4876708984375,-0.5113525390625,0.74560546875,46,1602471833324
-0.4656982421875,-0.499755859375,0.7769775390625,46,1602471833339
-0.449462890625,-0.48974609375,0.8013916015625,46,1602471833346
-0.45751953125,-0.4810791015625,0.803466796875,47,1602471833354
-0.4783935546875,-0.47998046875,0.7801513671875,47,1602471833369
-0.5035400390625,-0.482177734375,0.7586669921875,47,1602471833376
-0.5245361328125,-0.494140625,0.736083984375,47,1602471833384
-0.4964599609375,-0.5064697265625,0.74755859375,48,1602471833399
-0.4544677734375,-0.5050048828125,0.7713623046875,48,1602471833406
-0.416748046875,-0.4852294921875,0.8065185546875,48,1602471833414
-0.4002685546875,-0.4625244140625,0.826416015625,49,1602471833429
-0.426025390625,-0.4403076171875,0.7720947265625,49,1602471833437
-0.471923828125,-0.43408203125,0.6715087890625,49,1602471833444
-0.531005859375,-0.4586181640625,0.601318359375,50,1602471833459
-0.604736328125,-0.4921875,0.5908203125,50,1602471833466
-0.6651611328125,-0.5079345703125,0.604736328125,50,1602471833474
-0.680908203125,-0.514404296875,0.59326171875,51,1602471833489
-0.648681640625,-0.509765625,0.567626953125,51,1602471833496
-0.640380859375,-0.48583984375,0.506591796875,51,1602471833504
-0.66943359375,-0.458740234375,0.434326171875,52,1602471833519
-0.7122802734375,-0.470703125,0.376708984375,52,1602471833526
-0.774658203125,-0.512939453125,0.34521484375,52,1602471833534
-0.820068359375,-0.518310546875,0.3094482421875,52,1602471833549
-0.83642578125,-0.5020751953125,0.284912109375,53,1602471833556
-0.84033203125,-0.5142822265625,0.2855224609375,53,1602471833564
-0.8497314453125,-0.514892578125,0.2720947265625,53,1602471833579
-0.8682861328125,-0.49267578125,0.259033203125,54,1602471833586
-0.864501953125,-0.4808349609375,0.2362060546875,54,1602471833594
-0.845947265625,-0.49951171875,0.2032470703125,54,1602471833609
-0.843505859375,-0.5101318359375,0.148681640625,54,1602471833616
-0.84423828125,-0.5029296875,0.1475830078125,55,1602471833624
-0.868896484375,-0.5079345703125,0.1478271484375,55,1602471833639
-0.92919921875,-0.519287109375,0.1334228515625,55,1602471833646
-0.9722900390625,-0.5115966796875,0.1177978515625,56,1602471833655
-0.9957275390625,-0.5147705078125,0.12255859375,56,1602471833669
-0.9820556640625,-0.5233154296875,0.135009765625,56,1602471833676
-0.9598388671875,-0.513427734375,0.1256103515625,56,1602471833684
-0.9410400390625,-0.4908447265625,0.1025390625,57,1602471833699
-0.912109375,-0.466552734375,0.06689453125,57,1602471833706
-0.87890625,-0.4556884765625,0.0426025390625,57,1602471833714
-0.861572265625,-0.46728515625,0.0006103515625,58,1602471833721
-0.86669921875,-0.47216796875,0.0008544921875,58,1602471833736
-0.8780517578125,-0.4710693359375,0.054931640625,58,1602471833744
-0.9019775390625,-0.464111328125,0.08984375,58,1602471833751
-0.9417724609375,-0.438720703125,0.1053466796875,59,1602471833766
-0.9434814453125,-0.4212646484375,0.11279296875,59,1602471833774
-0.90673828125,-0.4132080078125,0.08837890625,59,1602471833781
-0.8734130859375,-0.400390625,0.0679931640625,60,1602471833796
-0.8768310546875,-0.390869140625,0.067138671875,60,1602471833804
-0.908447265625,-0.38623046875,0.0557861328125,60,1602471833811
-0.928955078125,-0.4150390625,0.017333984375,61,1602471833826
-0.91650390625,-0.450439453125,0.0042724609375,61,1602471833834
-0.8267822265625,-0.4649658203125,0.04443359375,61,1602471833841
-0.75439453125,-0.4495849609375,0.05126953125,62,1602471833856
-0.79052734375,-0.41259765625,0.034912109375,62,1602471833864
-0.883056640625,-0.376708984375,0.0247802734375,62,1602471833871
-0.969970703125,-0.3819580078125,0.004150390625,63,1602471833886
-1.005615234375,-0.43310546875,-0.0572509765625,63,1602471833894
-0.9796142578125,-0.4798583984375,-0.1126708984375,63,1602471833901
-0.9114990234375,-0.4840087890625,-0.1864013671875,63,1602471833916
-0.8819580078125,-0.46435546875,-0.229736328125,64,1602471833924
-0.900634765625,-0.438232421875,-0.2572021484375,64,1602471833931
-0.966796875,-0.4254150390625,-0.2841796875,64,1602471833946
-0.9869384765625,-0.430908203125,-0.2745361328125,65,1602471833954
-0.9515380859375,-0.4344482421875,-0.2669677734375,65,1602471833961
-0.9061279296875,-0.4344482421875,-0.2730712890625,65,1602471833976
-0.8487548828125,-0.4293212890625,-0.2669677734375,65,1602471833984
-0.8377685546875,-0.414306640625,-0.2247314453125,66,1602471833991
-0.8790283203125,-0.4000244140625,-0.1986083984375,66,1602471834006
-0.9432373046875,-0.3907470703125,-0.2088623046875,66,1602471834014
-1.049072265625,-0.3787841796875,-0.220703125,66,1602471834021
-1.052001953125,-0.37841796875,-0.1573486328125,67,1602471834036
-0.9619140625,-0.3621826171875,-0.1112060546875,67,1602471834044
-0.947998046875,-0.3370361328125,-0.1043701171875,67,1602471834051
-0.8895263671875,-0.3475341796875,-0.1119384765625,68,1602471834066
-0.865478515625,-0.3902587890625,-0.1763916015625,68,1602471834074
-0.8687744140625,-0.4215087890625,-0.2484130859375,68,1602471834081
-0.7998046875,-0.447021484375,-0.2789306640625,69,1602471834096
-0.733154296875,-0.4521484375,-0.2984619140625,69,1602471834104
-0.78369140625,-0.41845703125,-0.3046875,69,1602471834111
-0.8861083984375,-0.394287109375,-0.3243408203125,70,1602471834126
-0.975830078125,-0.432861328125,-0.371826171875,70,1602471834134
-0.9835205078125,-0.494140625,-0.377197265625,70,1602471834141
-0.90869140625,-0.498779296875,-0.3421630859375,71,1602471834156
-0.885986328125,-0.4461669921875,-0.350341796875,71,1602471834164
-0.8836669921875,-0.39990234375,-0.358154296875,71,1602471834171
-0.8997802734375,-0.40185546875,-0.3807373046875,71,1602471834186
-0.958740234375,-0.432373046875,-0.41650390625,72,1602471834194
-1.0126953125,-0.44189453125,-0.4334716796875,72,1602471834201
-1.01025390625,-0.444580078125,-0.3546142578125,72,1602471834216
-0.9249267578125,-0.4517822265625,-0.283935546875,73,1602471834224
-0.8712158203125,-0.43505859375,-0.236083984375,73,1602471834231
-0.8582763671875,-0.4127197265625,-0.164794921875,73,1602471834246
-0.82568359375,-0.4071044921875,-0.115966796875,74,1602471834254
-0.79345703125,-0.397705078125,-0.105712890625,74,1602471834261
-0.7777099609375,-0.37890625,-0.079833984375,74,1602471834276
-0.794921875,-0.3677978515625,-0.0806884765625,74,1602471834284
-0.831787109375,-0.3575439453125,-0.054443359375,75,1602471834291
-0.8525390625,-0.369384765625,-0.065185546875,75,1602471834306
-0.9002685546875,-0.4112548828125,-0.1058349609375,75,1602471834314
-0.9700927734375,-0.4356689453125,-0.12646484375,76,1602471834321
-0.9644775390625,-0.4119873046875,-0.1378173828125,76,1602471834336
-0.9537353515625,-0.3848876953125,-0.160400390625,76,1602471834344
-0.989013671875,-0.383056640625,-0.1282958984375,76,1602471834351
-0.9908447265625,-0.4034423828125,-0.098876953125,77,1602471834366
-0.9959716796875,-0.4156494140625,-0.089599609375,77,1602471834374
-0.9923095703125,-0.417236328125,-0.07177734375,77,1602471834381
-0.944580078125,-0.431884765625,-0.0701904296875,78,1602471834396
-0.904052734375,-0.43017578125,-0.06982421875,78,1602471834404
-0.904541015625,-0.417724609375,-0.07421875,78,1602471834411
-0.909423828125,-0.4268798828125,-0.04833984375,79,1602471834426
-0.93994140625,-0.438232421875,-0.010498046875,79,1602471834434
-0.959716796875,-0.435791015625,-0.0140380859375,79,1602471834441
-0.9847412109375,-0.4093017578125,-0.00830078125,79,1602471834456
-0.974609375,-0.3453369140625,-0.0247802734375,80,1602471834464
-0.9635009765625,-0.358642578125,-0.09130859375,80,1602471834471
-0.9483642578125,-0.4591064453125,-0.1072998046875,80,1602471834486
-0.9256591796875,-0.4918212890625,-0.1260986328125,81,1602471834494
-0.8839111328125,-0.4447021484375,-0.11181640625,81,1602471834501
-0.757080078125,-0.42822265625,-0.057861328125,81,1602471834516
-0.7139892578125,-0.4224853515625,-0.05517578125,82,1602471834524
-0.782958984375,-0.4228515625,-0.1004638671875,82,1602471834531
-0.8162841796875,-0.50537109375,-0.1416015625,82,1602471834546
-0.8223876953125,-0.599609375,-0.16162109375,82,1602471834554
-0.8184814453125,-0.5887451171875,-0.1729736328125,83,1602471834561
-0.7998046875,-0.510009765625,-0.1390380859375,83,1602471834576
-0.798828125,-0.47021484375,-0.1534423828125,83,1602471834584
-0.848876953125,-0.5303955078125,-0.2049560546875,84,1602471834591
-0.8748779296875,-0.5849609375,-0.2259521484375,84,1602471834606
-0.8328857421875,-0.5728759765625,-0.2347412109375,84,1602471834614
-0.7576904296875,-0.5433349609375,-0.2513427734375,84,1602471834622
-0.6923828125,-0.525146484375,-0.2681884765625,85,1602471834636
-0.6641845703125,-0.5150146484375,-0.2891845703125,85,1602471834644
-0.6829833984375,-0.50341796875,-0.307373046875,85,1602471834651
-0.7225341796875,-0.483154296875,-0.301513671875,86,1602471834666
-0.763427734375,-0.4779052734375,-0.292236328125,86,1602471834674
-0.82568359375,-0.4794921875,-0.3304443359375,86,1602471834681
-0.8829345703125,-0.486328125,-0.364013671875,87,1602471834696
-0.8817138671875,-0.502685546875,-0.357177734375,87,1602471834704
-0.8377685546875,-0.513427734375,-0.336181640625,87,1602471834711
-0.7908935546875,-0.513427734375,-0.3365478515625,88,1602471834726
-0.764404296875,-0.5052490234375,-0.3358154296875,88,1602471834734
-0.7652587890625,-0.5020751953125,-0.32763671875,88,1602471834741
-0.78857421875,-0.5130615234375,-0.3316650390625,88,1602471834756
-0.8319091796875,-0.5216064453125,-0.3280029296875,89,1602471834764
-0.85546875,-0.524658203125,-0.341796875,89,1602471834771
-0.8580322265625,-0.526611328125,-0.3590087890625,89,1602471834786
-0.885498046875,-0.5223388671875,-0.3729248046875,90,1602471834794
-0.883544921875,-0.513427734375,-0.385009765625,90,1602471834801
-0.897216796875,-0.4840087890625,-0.39306640625,90,1602471834816
-0.879150390625,-0.482421875,-0.377685546875,90,1602471834824
-0.85009765625,-0.4874267578125,-0.3726806640625,91,1602471834831
-0.8426513671875,-0.494873046875,-0.360107421875,91,1602471834846
-0.811767578125,-0.4981689453125,-0.357666015625,91,1602471834854
-0.7967529296875,-0.493896484375,-0.3575439453125,92,1602471834861
-0.79296875,-0.484130859375,-0.3641357421875,92,1602471834869
-0.79638671875,-0.484375,-0.3814697265625,92,1602471834884
-0.80615234375,-0.4862060546875,-0.3746337890625,93,1602471834891
-0.80712890625,-0.4853515625,-0.363037109375,93,1602471834899
-0.8192138671875,-0.48828125,-0.3656005859375,93,1602471834914
-0.8380126953125,-0.4893798828125,-0.3726806640625,93,1602471834921
-0.8310546875,-0.48828125,-0.3546142578125,94,1602471834929
-0.8470458984375,-0.4820556640625,-0.3399658203125,94,1602471834944
-0.8929443359375,-0.482177734375,-0.3330078125,94,1602471834951
-0.9149169921875,-0.4852294921875,-0.33984375,95,1602471834959
-0.8984375,-0.4881591796875,-0.3525390625,95,1602471834974
-0.85888671875,-0.483642578125,-0.3648681640625,95,1602471834981
-0.8450927734375,-0.4583740234375,-0.3402099609375,95,1602471834989
-0.862060546875,-0.4403076171875,-0.301025390625,96,1602471835004
-0.8760986328125,-0.4390869140625,-0.2608642578125,96,1602471835011
-0.8629150390625,-0.431884765625,-0.23974609375,96,1602471835019
-0.9320068359375,-0.4327392578125,-0.2998046875,97,1602471835034
-1.0103759765625,-0.460693359375,-0.3193359375,97,1602471835041
-0.94677734375,-0.492431640625,-0.319580078125,97,1602471835049
-0.8115234375,-0.51416015625,-0.3131103515625,98,1602471835064
-0.717529296875,-0.5120849609375,-0.307373046875,98,1602471835071
-0.6756591796875,-0.526611328125,-0.285400390625,98,1602471835079
-0.6724853515625,-0.5614013671875,-0.232177734375,99,1602471835094
-0.7177734375,-0.5819091796875,-0.165283203125,99,1602471835101
-0.790771484375,-0.5572509765625,-0.0947265625,99,1602471835109
-0.89013671875,-0.5159912109375,-0.06103515625,99,1602471835124
-1.01416015625,-0.4942626953125,-0.0753173828125,100,1602471835131
-1.0889892578125,-0.4713134765625,-0.089111328125,100,1602471835139
-1.011962890625,-0.4632568359375,-0.0546875,100,1602471835154
-0.7921142578125,-0.4769287109375,-0.126708984375,101,1602471835161
-0.703125,-0.3939208984375,-0.064453125,101,1602471835169
-0.9273681640625,-0.2965087890625,-0.112548828125,101,1602471835184
-1.1427001953125,-0.3485107421875,-0.178955078125,101,1602471835191
-1.261474609375,-0.447021484375,-0.1761474609375,102,1602471835199
-1.126953125,-0.5128173828125,-0.10546875,102,1602471835214
-0.7559814453125,-0.465087890625,0.018310546875,102,1602471835221
-0.5322265625,-0.3726806640625,0.1097412109375,103,1602471835229
-0.52197265625,-0.3026123046875,0.1553955078125,103,1602471835244
-0.6607666015625,-0.289306640625,0.160400390625,103,1602471835251
-0.869140625,-0.364013671875,0.1260986328125,104,1602471835259
-1.0496826171875,-0.47021484375,0.04345703125,104,1602471835274
-1.1392822265625,-0.5460205078125,-0.008544921875,104,1602471835281
-1.1700439453125,-0.5650634765625,-0.09912109375,104,1602471835289
-1.0845947265625,-0.5157470703125,-0.180419921875,105,1602471835304
-0.9608154296875,-0.45361328125,-0.19482421875,105,1602471835311
-0.8790283203125,-0.4390869140625,-0.1397705078125,105,1602471835319
-0.869873046875,-0.4359130859375,-0.061279296875,106,1602471835334
-0.9420166015625,-0.4388427734375,0.022216796875,106,1602471835341
-0.9844970703125,-0.444580078125,0.0784912109375,106,1602471835349
-0.9581298828125,-0.455078125,0.10693359375,107,1602471835364
-0.8775634765625,-0.4576416015625,0.135498046875,107,1602471835371
-0.78759765625,-0.441162109375,0.1630859375,107,1602471835379
-0.7322998046875,-0.4227294921875,0.1787109375,108,1602471835394
-0.7237548828125,-0.4185791015625,0.1937255859375,108,1602471835401
-0.7696533203125,-0.4149169921875,0.22412109375,108,1602471835409
-0.8504638671875,-0.412353515625,0.2452392578125,108,1602471835424
-0.95849609375,-0.4073486328125,0.2254638671875,109,1602471835431
-0.96630859375,-0.3983154296875,0.239990234375,109,1602471835439
-0.9197998046875,-0.3912353515625,0.2625732421875,109,1602471835454
-0.9351806640625,-0.3330078125,0.3128662109375,110,1602471835461
-0.9169921875,-0.317626953125,0.3770751953125,110,1602471835469
-0.90283203125,-0.40576171875,0.345458984375,110,1602471835484
-0.933837890625,-0.4615478515625,0.2999267578125,110,1602471835491
-0.8865966796875,-0.469970703125,0.279296875,111,1602471835499
-0.8291015625,-0.4808349609375,0.2830810546875,111,1602471835514
-0.788330078125,-0.4896240234375,0.249755859375,111,1602471835521
-0.827880859375,-0.47802734375,0.2264404296875,112,1602471835529
-0.8609619140625,-0.463623046875,0.2513427734375,112,1602471835544
-0.845458984375,-0.4620361328125,0.2603759765625,112,1602471835551
-0.911865234375,-0.45263671875,0.215576171875,112,1602471835559
-0.9755859375,-0.424072265625,0.2313232421875,113,1602471835574
-0.933837890625,-0.4412841796875,0.2841796875,113,1602471835581
-0.872314453125,-0.4652099609375,0.3778076171875,113,1602471835589
-0.8021240234375,-0.4608154296875,0.439453125,114,1602471835604
-0.7130126953125,-0.4669189453125,0.432373046875,114,1602471835611
-0.62646484375,-0.4677734375,0.4852294921875,114,1602471835619
-0.6055908203125,-0.42529296875,0.544921875,115,1602471835634
-0.679443359375,-0.3148193359375,0.47119140625,115,1602471835641
-0.6954345703125,-0.2979736328125,0.5565185546875,115,1602471835649
-0.6785888671875,-0.3770751953125,0.6727294921875,116,1602471835664
-0.68408203125,-0.366943359375,0.729248046875,116,1602471835671
-0.622802734375,-0.331298828125,0.731689453125,116,1602471835679
-0.5614013671875,-0.34814453125,0.7291259765625,117,1602471835694
-0.5511474609375,-0.325927734375,0.706298828125,117,1602471835701
-0.6024169921875,-0.304931640625,0.6544189453125,117,1602471835709
-0.67138671875,-0.3514404296875,0.6634521484375,117,1602471835724
-0.7158203125,-0.390869140625,0.6331787109375,118,1602471835731
-0.6810302734375,-0.4254150390625,0.598876953125,118,1602471835739
-0.7005615234375,-0.4810791015625,0.4967041015625,118,1602471835754
-0.8392333984375,-0.4671630859375,0.4534912109375,119,1602471835762
-0.9111328125,-0.4476318359375,0.383544921875,119,1602471835769
-0.9132080078125,-0.43603515625,0.3934326171875,119,1602471835784
-0.8851318359375,-0.38916015625,0.4261474609375,119,1602471835791
-0.8743896484375,-0.312744140625,0.5234375,120,1602471835799
-0.703857421875,-0.3040771484375,0.6280517578125,120,1602471835814
-0.6083984375,-0.3519287109375,0.700439453125,120,1602471835821
-0.6737060546875,-0.3519287109375,0.7041015625,121,1602471835829
-0.7489013671875,-0.3590087890625,0.6927490234375,121,1602471835844
-0.790283203125,-0.4090576171875,0.6317138671875,121,1602471835851
-0.792236328125,-0.4166259765625,0.5904541015625,121,1602471835859
-0.7420654296875,-0.395263671875,0.548583984375,122,1602471835874
-0.7159423828125,-0.404296875,0.511474609375,122,1602471835881
-0.7611083984375,-0.425048828125,0.484375,122,1602471835889
-0.82080078125,-0.4228515625,0.4322509765625,123,1602471835904
-0.851806640625,-0.407470703125,0.374755859375,123,1602471835911
-0.8507080078125,-0.4134521484375,0.3262939453125,123,1602471835919
-0.852783203125,-0.4281005859375,0.3475341796875,124,1602471835934
-0.8580322265625,-0.411865234375,0.4488525390625,124,1602471835941
-0.876708984375,-0.365478515625,0.547119140625,124,1602471835949
-0.8009033203125,-0.350341796875,0.635498046875,125,1602471835964
-0.711669921875,-0.368896484375,0.66357421875,125,1602471835971
-0.6910400390625,-0.390625,0.6302490234375,125,1602471835979
-0.7110595703125,-0.397705078125,0.60986328125,126,1602471835995
-0.726318359375,-0.391357421875,0.56689453125,126,1602471836001
-0.7525634765625,-0.394775390625,0.4287109375,126,1602471836009
-0.8016357421875,-0.39404296875,0.38671875,126,1602471836024
-0.8172607421875,-0.3818359375,0.47314453125,127,1602471836031
