acc_x,acc_y,acc_z,video_frame_seq,timestamp
0.1947021484375,-0.3397216796875,0.9088134765625,0,1601877416610
0.181396484375,-0.344482421875,0.9144287109375,0,1601877416617
0.1689453125,-0.34912109375,0.9208984375,0,1601877416625
0.1605224609375,-0.3533935546875,0.9342041015625,1,1601877416640
0.1573486328125,-0.3548583984375,0.9388427734375,1,1601877416647
0.15478515625,-0.358154296875,0.945068359375,1,1601877416655
0.1619873046875,-0.3558349609375,0.950439453125,2,1601877416670
0.16357421875,-0.34521484375,0.951416015625,2,1601877416685
0.162841796875,-0.3543701171875,0.9503173828125,2,1601877416692
0.165771484375,-0.369384765625,0.9473876953125,3,1601877416701
0.1558837890625,-0.3616943359375,0.9432373046875,3,1601877416707
0.1402587890625,-0.359619140625,0.947509765625,3,1601877416715
0.1297607421875,-0.3685302734375,0.9530029296875,3,1601877416730
0.1219482421875,-0.3648681640625,0.9556884765625,4,1601877416737
0.115478515625,-0.3631591796875,0.9560546875,4,1601877416745
0.1234130859375,-0.3831787109375,0.965087890625,4,1601877416760
0.1402587890625,-0.3824462890625,0.9658203125,4,1601877416767
0.151611328125,-0.36181640625,0.955810546875,5,1601877416775
0.160400390625,-0.358154296875,0.9503173828125,5,1601877416790
0.1585693359375,-0.359375,0.94921875,5,1601877416797
0.1348876953125,-0.3583984375,0.942138671875,6,1601877416812
0.1075439453125,-0.3603515625,0.9444580078125,6,1601877416820
0.089599609375,-0.3653564453125,0.9456787109375,6,1601877416827
0.0924072265625,-0.36767578125,0.9512939453125,6,1601877416835
0.110595703125,-0.3663330078125,0.95849609375,7,1601877416842
0.128662109375,-0.35986328125,0.9644775390625,7,1601877416857
0.1365966796875,-0.3548583984375,0.9608154296875,7,1601877416865
0.129150390625,-0.3521728515625,0.950927734375,8,1601877416872
0.1063232421875,-0.3546142578125,0.9403076171875,8,1601877416887
0.0692138671875,-0.36279296875,0.9212646484375,8,1601877416895
0.0474853515625,-0.36865234375,0.9083251953125,8,1601877416902
0.046875,-0.3763427734375,0.91357421875,9,1601877416917
0.0772705078125,-0.3953857421875,0.93896484375,9,1601877416925
0.11376953125,-0.3870849609375,0.9644775390625,9,1601877416932
0.1331787109375,-0.359619140625,0.98193359375,10,1601877416947
0.1368408203125,-0.355712890625,0.9833984375,10,1601877416955
0.1302490234375,-0.362060546875,0.9686279296875,10,1601877416962
0.1102294921875,-0.3642578125,0.9566650390625,11,1601877416977
0.0745849609375,-0.3599853515625,0.9476318359375,11,1601877416985
0.040771484375,-0.361572265625,0.9390869140625,11,1601877416992
0.0234375,-0.364013671875,0.9388427734375,12,1601877417007
0.033935546875,-0.364990234375,0.9429931640625,12,1601877417015
0.062255859375,-0.3636474609375,0.9560546875,12,1601877417022
0.089111328125,-0.3587646484375,0.96533203125,13,1601877417037
0.09765625,-0.357421875,0.96923828125,13,1601877417045
0.09375,-0.3634033203125,0.9632568359375,13,1601877417052
0.075439453125,-0.3699951171875,0.958740234375,14,1601877417082
0.056396484375,-0.3714599609375,0.9503173828125,14,1601877417097
0.042724609375,-0.3681640625,0.9404296875,15,1601877417105
0.039306640625,-0.3643798828125,0.938720703125,15,1601877417112
0.0340576171875,-0.357177734375,0.943603515625,15,1601877417120
0.0308837890625,-0.3533935546875,0.9554443359375,15,1601877417127
0.036865234375,-0.3604736328125,0.9656982421875,15,1601877417135
0.0479736328125,-0.3690185546875,0.9754638671875,16,1601877417142
0.06396484375,-0.37890625,0.9744873046875,16,1601877417150
0.091552734375,-0.379638671875,0.979248046875,16,1601877417157
0.10693359375,-0.3592529296875,1.0025634765625,16,1601877417165
0.0841064453125,-0.329345703125,1.009033203125,17,1601877417172
0.035400390625,-0.3218994140625,0.9892578125,17,1601877417187
-0.0108642578125,-0.3406982421875,0.9700927734375,17,1601877417195
-0.0413818359375,-0.3594970703125,0.970458984375,17,1601877417202
-0.0401611328125,-0.3525390625,0.971923828125,18,1601877417217
-0.024169921875,-0.3546142578125,0.9793701171875,18,1601877417225
0.00830078125,-0.3941650390625,0.971923828125,18,1601877417232
0.0416259765625,-0.4149169921875,0.958740234375,19,1601877417247
0.04296875,-0.3916015625,0.955078125,19,1601877417255
-0.002685546875,-0.36083984375,0.9410400390625,19,1601877417262
-0.095458984375,-0.3555908203125,0.917236328125,20,1601877417277
-0.1806640625,-0.396728515625,0.8826904296875,20,1601877417285
-0.229736328125,-0.4388427734375,0.87109375,20,1601877417300
-0.2174072265625,-0.4395751953125,0.912353515625,21,1601877417307
-0.1834716796875,-0.4180908203125,0.939208984375,21,1601877417315
-0.139404296875,-0.396484375,0.9097900390625,21,1601877417322
