acc_x,acc_y,acc_z,video_frame_seq,timestamp
0.3101806640625,-0.2359619140625,0.91552734375,20,1602472688148
0.3177490234375,-0.1470947265625,0.88818359375,20,1602472688155
0.3011474609375,-0.1248779296875,0.870849609375,20,1602472688170
0.244873046875,-0.184326171875,0.8148193359375,21,1602472688185
0.241455078125,-0.2081298828125,0.7525634765625,21,1602472688192
0.330078125,-0.1817626953125,0.7301025390625,21,1602472688200
0.46630859375,-0.1578369140625,0.74609375,21,1602472688208
0.5562744140625,-0.111572265625,0.788818359375,22,1602472688215
0.5308837890625,-0.0587158203125,0.830810546875,22,1602472688230
0.44287109375,-0.0430908203125,0.8499755859375,22,1602472688238
0.365234375,-0.051025390625,0.8570556640625,22,1602472688245
0.326904296875,-0.0787353515625,0.861083984375,23,1602472688260
0.3350830078125,-0.08447265625,0.8717041015625,23,1602472688268
0.3525390625,-0.0733642578125,0.8765869140625,23,1602472688275
0.43017578125,-0.0897216796875,0.8765869140625,24,1602472688298
0.53466796875,-0.106201171875,0.8677978515625,24,1602472688305
0.5640869140625,-0.1209716796875,0.857177734375,24,1602472688313
0.497314453125,-0.1612548828125,0.8597412109375,25,1602472688320
0.341796875,-0.2047119140625,0.862060546875,25,1602472688328
0.1673583984375,-0.2567138671875,0.8585205078125,25,1602472688335
0.1285400390625,-0.3128662109375,0.8673095703125,26,1602472688350
0.2762451171875,-0.326171875,0.9154052734375,26,1602472688358
0.38671875,-0.30859375,0.9654541015625,26,1602472688365
0.362060546875,-0.30615234375,0.9814453125,27,1602472688388
0.2916259765625,-0.330810546875,0.9857177734375,27,1602472688395
0.1890869140625,-0.3648681640625,1.00048828125,27,1602472688403
0.037109375,-0.385498046875,1.01611328125,27,1602472688410
-0.1602783203125,-0.3990478515625,1.0341796875,28,1602472688418
-0.3656005859375,-0.426513671875,1.037841796875,28,1602472688425
-0.54296875,-0.47216796875,1.036376953125,28,1602472688440
-0.5997314453125,-0.498779296875,1.047607421875,29,1602472688448
-0.50732421875,-0.48974609375,1.05859375,29,1602472688455
-0.377685546875,-0.4736328125,1.0545654296875,29,1602472688470
-0.2950439453125,-0.4844970703125,1.0296630859375,29,1602472688478
-0.25830078125,-0.556640625,0.989013671875,30,1602472688485
-0.137451171875,-0.6185302734375,0.8536376953125,30,1602472688500
-0.1142578125,-0.5999755859375,0.7237548828125,30,1602472688508
-0.2779541015625,-0.5771484375,0.6339111328125,30,1602472688515
-0.3995361328125,-0.56591796875,0.7109375,31,1602472688530
-0.3238525390625,-0.526611328125,0.8345947265625,31,1602472688538
-0.187255859375,-0.4656982421875,0.9212646484375,31,1602472688545
-0.155029296875,-0.447021484375,0.9195556640625,32,1602472688560
-0.169677734375,-0.4656982421875,0.880126953125,32,1602472688568
-0.1239013671875,-0.4805908203125,0.851806640625,32,1602472688575
-0.09521484375,-0.458984375,0.7945556640625,33,1602472688590
-0.2080078125,-0.437255859375,0.7685546875,33,1602472688597
-0.385009765625,-0.437255859375,0.8267822265625,33,1602472688605
-0.5020751953125,-0.39599609375,0.9302978515625,34,1602472688620
-0.5306396484375,-0.390380859375,0.973388671875,34,1602472688627
-0.40234375,-0.442138671875,1.0230712890625,34,1602472688635
-0.2030029296875,-0.459228515625,1.05810546875,35,1602472688650
0.0364990234375,-0.4351806640625,0.992431640625,35,1602472688658
0.20947265625,-0.360107421875,0.9228515625,35,1602472688665
0.0972900390625,-0.296142578125,0.8814697265625,35,1602472688680
-0.1768798828125,-0.3070068359375,0.835205078125,36,1602472688688
-0.3829345703125,-0.3436279296875,0.813232421875,36,1602472688695
-0.4520263671875,-0.3695068359375,0.8369140625,36,1602472688710
-0.4189453125,-0.3778076171875,0.8896484375,37,1602472688718
-0.390380859375,-0.3599853515625,0.9493408203125,37,1602472688725
-0.42578125,-0.3338623046875,0.9517822265625,37,1602472688740
-0.421142578125,-0.3265380859375,0.94482421875,38,1602472688748
-0.364501953125,-0.3370361328125,0.95458984375,38,1602472688755
-0.282470703125,-0.3341064453125,0.958251953125,38,1602472688770
-0.201171875,-0.333984375,0.947998046875,38,1602472688778
-0.1185302734375,-0.3388671875,0.936767578125,39,1602472688785
-0.08251953125,-0.3372802734375,0.9415283203125,39,1602472688800
-0.1082763671875,-0.330078125,0.9434814453125,39,1602472688808
-0.1737060546875,-0.3270263671875,0.9271240234375,40,1602472688815
-0.216796875,-0.3310546875,0.923828125,40,1602472688830
-0.2803955078125,-0.3485107421875,0.93798828125,40,1602472688838
-0.34228515625,-0.3477783203125,0.931640625,40,1602472688845
-0.3489990234375,-0.3466796875,0.9500732421875,41,1602472688860
-0.343017578125,-0.3372802734375,0.9287109375,41,1602472688868
-0.3006591796875,-0.3228759765625,0.9326171875,41,1602472688875
-0.201416015625,-0.317626953125,1.002197265625,42,1602472688890
-0.179443359375,-0.3262939453125,0.9659423828125,42,1602472688898
-0.212646484375,-0.3212890625,0.9451904296875,42,1602472688905
-0.22900390625,-0.3345947265625,0.935546875,42,1602472688912
-0.2264404296875,-0.3560791015625,0.9395751953125,43,1602472688928
-0.2381591796875,-0.34912109375,0.966064453125,43,1602472688935
-0.1875,-0.3370361328125,0.970947265625,43,1602472688942
-0.071044921875,-0.3421630859375,0.9635009765625,44,1602472688958
0.0194091796875,-0.33251953125,0.9425048828125,44,1602472688965
0.056884765625,-0.2996826171875,0.93212890625,44,1602472688973
-0.01611328125,-0.3045654296875,0.9012451171875,45,1602472688988
-0.1654052734375,-0.352294921875,0.8846435546875,45,1602472688995
-0.29541015625,-0.3909912109375,0.8673095703125,45,1602472689002
-0.3541259765625,-0.4078369140625,0.88720703125,46,1602472689018
-0.36376953125,-0.4176025390625,0.912109375,46,1602472689025
-0.330078125,-0.4267578125,0.91357421875,46,1602472689033
-0.239501953125,-0.420654296875,0.90380859375,46,1602472689047
-0.175048828125,-0.3895263671875,0.8955078125,47,1602472689055
-0.2579345703125,-0.362548828125,0.9061279296875,47,1602472689062
-0.40673828125,-0.39111328125,0.89404296875,47,1602472689078
-0.5372314453125,-0.4561767578125,0.8662109375,48,1602472689085
-0.6568603515625,-0.5250244140625,0.83056640625,48,1602472689093
-0.68115234375,-0.560791015625,0.8135986328125,48,1602472689108
-0.5076904296875,-0.5523681640625,0.7537841796875,48,1602472689115
-0.20068359375,-0.4906005859375,0.7314453125,49,1602472689123
-0.1226806640625,-0.3980712890625,0.763671875,49,1602472689138
-0.2767333984375,-0.375,0.7542724609375,49,1602472689145
-0.5382080078125,-0.4305419921875,0.721923828125,50,1602472689152
-0.790283203125,-0.494140625,0.666259765625,50,1602472689168
-0.890380859375,-0.510498046875,0.6265869140625,50,1602472689175
-0.8370361328125,-0.48779296875,0.60009765625,50,1602472689183
-0.676513671875,-0.45458984375,0.5733642578125,51,1602472689198
-0.4488525390625,-0.4227294921875,0.524169921875,51,1602472689205
-0.344970703125,-0.383544921875,0.501708984375,51,1602472689213
-0.462158203125,-0.3778076171875,0.50048828125,52,1602472689228
-0.70166015625,-0.3846435546875,0.4888916015625,52,1602472689235
-0.915771484375,-0.376220703125,0.4332275390625,52,1602472689243
-1.046630859375,-0.4029541015625,0.3389892578125,53,1602472689258
-1.0201416015625,-0.4561767578125,0.262939453125,53,1602472689265
-0.8096923828125,-0.4661865234375,0.2186279296875,53,1602472689273
-0.5960693359375,-0.433349609375,0.2218017578125,54,1602472689288
-0.528564453125,-0.3671875,0.2772216796875,54,1602472689295
-0.685791015625,-0.3017578125,0.2774658203125,54,1602472689303
-0.9404296875,-0.3057861328125,0.24462890625,55,1602472689318
-1.1121826171875,-0.3753662109375,0.2158203125,55,1602472689325
-1.1468505859375,-0.42578125,0.19482421875,55,1602472689333
-1.0574951171875,-0.4068603515625,0.19287109375,55,1602472689348
-0.9486083984375,-0.3544921875,0.214111328125,56,1602472689355
-0.9027099609375,-0.303955078125,0.2362060546875,56,1602472689363
-0.9210205078125,-0.2838134765625,0.251220703125,56,1602472689377
-0.946533203125,-0.3046875,0.2467041015625,57,1602472689385
-0.9554443359375,-0.32958984375,0.215087890625,57,1602472689393
-0.99560546875,-0.345947265625,0.1864013671875,57,1602472689408
-1.0665283203125,-0.3531494140625,0.164306640625,57,1602472689415
-1.1156005859375,-0.3544921875,0.1636962890625,58,1602472689423
-1.0953369140625,-0.3531494140625,0.1759033203125,58,1602472689438
-1.024169921875,-0.345703125,0.180419921875,58,1602472689445
-0.945556640625,-0.3458251953125,0.185546875,59,1602472689453
-0.9080810546875,-0.350341796875,0.189208984375,59,1602472689468
-0.9205322265625,-0.3651123046875,0.1671142578125,59,1602472689475
-0.97216796875,-0.3812255859375,0.143798828125,59,1602472689483
-1.0157470703125,-0.4012451171875,0.145751953125,60,1602472689498
-1.0196533203125,-0.409423828125,0.1566162109375,60,1602472689505
-1.0025634765625,-0.4041748046875,0.1473388671875,60,1602472689513
-1.0074462890625,-0.4013671875,0.172119140625,61,1602472689528
-0.964599609375,-0.3895263671875,0.264892578125,61,1602472689535
-0.849853515625,-0.376953125,0.2703857421875,61,1602472689543
-0.814453125,-0.35546875,0.2777099609375,62,1602472689557
-0.8416748046875,-0.352783203125,0.2794189453125,62,1602472689565
-0.8790283203125,-0.3680419921875,0.30712890625,62,1602472689573
-0.9119873046875,-0.371826171875,0.3336181640625,63,1602472689587
-0.96826171875,-0.3646240234375,0.3642578125,63,1602472689595
-0.997314453125,-0.3697509765625,0.3697509765625,63,1602472689602
-0.9398193359375,-0.3702392578125,0.3800048828125,63,1602472689617
-0.9178466796875,-0.3597412109375,0.351318359375,64,1602472689625
-0.9010009765625,-0.37060546875,0.33447265625,64,1602472689633
-0.7926025390625,-0.3951416015625,0.3582763671875,64,1602472689647
-0.7335205078125,-0.3974609375,0.3521728515625,65,1602472689655
-0.8123779296875,-0.3829345703125,0.319091796875,65,1602472689662
-0.7760009765625,-0.3944091796875,0.3505859375,65,1602472689677
-0.6766357421875,-0.443115234375,0.404541015625,66,1602472689685
-0.6593017578125,-0.4400634765625,0.4659423828125,66,1602472689692
-0.71435546875,-0.420654296875,0.47216796875,66,1602472689707
-0.786376953125,-0.424072265625,0.4315185546875,66,1602472689715
-0.830810546875,-0.4346923828125,0.498046875,67,1602472689722
-0.716552734375,-0.449951171875,0.5478515625,67,1602472689737
-0.6741943359375,-0.4541015625,0.5184326171875,67,1602472689745
-0.770263671875,-0.4285888671875,0.43603515625,68,1602472689752
-0.7786865234375,-0.4520263671875,0.54150390625,68,1602472689768
-0.5457763671875,-0.4482421875,0.5732421875,68,1602472689775
-0.7000732421875,-0.40625,0.591552734375,68,1602472689782
-0.856201171875,-0.364013671875,0.538818359375,69,1602472689798
-0.8729248046875,-0.38818359375,0.5867919921875,69,1602472689805
-0.7977294921875,-0.393310546875,0.6253662109375,69,1602472689813
-0.73583984375,-0.35693359375,0.64453125,70,1602472689828
-0.7694091796875,-0.3533935546875,0.653564453125,70,1602472689835
-0.7601318359375,-0.3828125,0.6011962890625,70,1602472689843
-0.7119140625,-0.375244140625,0.603271484375,71,1602472689858
-0.7152099609375,-0.361572265625,0.61328125,71,1602472689865
-0.71923828125,-0.3543701171875,0.6064453125,71,1602472689873
-0.7373046875,-0.3333740234375,0.6107177734375,72,1602472689888
-0.7796630859375,-0.3294677734375,0.634033203125,72,1602472689895
-0.8031005859375,-0.341796875,0.6484375,72,1602472689903
-0.800537109375,-0.344482421875,0.6632080078125,72,1602472689918
-0.7542724609375,-0.3480224609375,0.6751708984375,73,1602472689925
-0.666748046875,-0.3175048828125,0.75341796875,73,1602472689933
-0.623046875,-0.2435302734375,0.8492431640625,73,1602472689948
-0.6859130859375,-0.1817626953125,0.82666015625,74,1602472689955
-0.8543701171875,-0.1624755859375,0.77587890625,74,1602472689963
-1.0411376953125,-0.19873046875,0.700439453125,74,1602472689978
-1.0257568359375,-0.2305908203125,0.668212890625,74,1602472689985
-0.873779296875,-0.2750244140625,0.7122802734375,75,1602472689993
-0.71533203125,-0.2410888671875,0.77587890625,75,1602472690007
-0.6812744140625,-0.1634521484375,0.849853515625,75,1602472690015
-0.71337890625,-0.151123046875,0.863037109375,76,1602472690023
-0.5911865234375,-0.2081298828125,0.859130859375,76,1602472690038
-0.3963623046875,-0.2520751953125,0.876953125,76,1602472690045
-0.201171875,-0.293701171875,0.88037109375,77,1602472690052
-0.0306396484375,-0.3502197265625,0.9071044921875,77,1602472690068
-0.0079345703125,-0.381103515625,0.938232421875,77,1602472690075
-0.1402587890625,-0.3831787109375,0.9447021484375,77,1602472690083
-0.3223876953125,-0.3935546875,0.9215087890625,78,1602472690090
-0.431396484375,-0.4425048828125,0.8079833984375,78,1602472690105
-0.39892578125,-0.576904296875,0.6612548828125,78,1602472690113
-0.2532958984375,-0.6612548828125,0.5743408203125,79,1602472690120
-0.1217041015625,-0.66259765625,0.5751953125,79,1602472690135
0.01953125,-0.6650390625,0.63232421875,79,1602472690143
0.125732421875,-0.6534423828125,0.7017822265625,79,1602472690150
0.1375732421875,-0.609619140625,0.7664794921875,80,1602472690165
0.104736328125,-0.56884765625,0.7939453125,80,1602472690172
0.0087890625,-0.571044921875,0.7635498046875,80,1602472690180
-0.1112060546875,-0.63720703125,0.7061767578125,81,1602472690195
-0.147216796875,-0.66748046875,0.669921875,81,1602472690202
-0.0968017578125,-0.6478271484375,0.6573486328125,81,1602472690210
-0.024169921875,-0.6064453125,0.6890869140625,82,1602472690225
0.059814453125,-0.5716552734375,0.743408203125,82,1602472690232
0.125732421875,-0.5458984375,0.8343505859375,82,1602472690240
0.1512451171875,-0.516357421875,0.9012451171875,83,1602472690255
0.1275634765625,-0.4814453125,0.9608154296875,83,1602472690262
0.011474609375,-0.433837890625,1.00439453125,83,1602472690270
-0.16259765625,-0.4061279296875,0.9578857421875,83,1602472690285
-0.3267822265625,-0.415283203125,0.8759765625,84,1602472690293
-0.3724365234375,-0.4144287109375,0.85302734375,84,1602472690300
-0.2996826171875,-0.403564453125,0.8626708984375,84,1602472690315
-0.250244140625,-0.38037109375,0.9097900390625,85,1602472690323
-0.2412109375,-0.3597412109375,0.9970703125,85,1602472690330
-0.1986083984375,-0.3536376953125,1.05615234375,85,1602472690345
-0.172607421875,-0.3121337890625,1.05322265625,85,1602472690353
-0.0673828125,-0.3658447265625,1.0985107421875,86,1602472690360
-0.0216064453125,-0.427734375,1.1298828125,86,1602472690375
-0.0999755859375,-0.4031982421875,1.1632080078125,86,1602472690382
-0.135498046875,-0.3673095703125,1.1407470703125,87,1602472690390
-0.1214599609375,-0.3638916015625,1.0950927734375,87,1602472690405
-0.1080322265625,-0.360107421875,1.0245361328125,87,1602472690412
-0.189697265625,-0.3719482421875,0.91455078125,87,1602472690420
-0.3226318359375,-0.4173583984375,0.8548583984375,88,1602472690435
-0.3822021484375,-0.42578125,0.8118896484375,88,1602472690442
-0.2620849609375,-0.438232421875,0.85205078125,88,1602472690450
-0.130615234375,-0.4622802734375,0.85693359375,89,1602472690465
-0.11572265625,-0.4439697265625,0.888916015625,89,1602472690472
-0.1636962890625,-0.4095458984375,0.904296875,89,1602472690480
-0.1817626953125,-0.37060546875,0.8817138671875,90,1602472690495
-0.23974609375,-0.3502197265625,0.864501953125,90,1602472690503
-0.3243408203125,-0.4019775390625,0.8623046875,90,1602472690510
-0.3642578125,-0.473388671875,0.8609619140625,91,1602472690525
-0.3800048828125,-0.4986572265625,0.9027099609375,91,1602472690533
-0.4661865234375,-0.4849853515625,0.9677734375,91,1602472690540
-0.57373046875,-0.44921875,1.001953125,91,1602472690558
-0.5770263671875,-0.4151611328125,0.9757080078125,92,1602472690563
-0.4508056640625,-0.3819580078125,0.9630126953125,92,1602472690570
-0.284423828125,-0.383544921875,0.94970703125,92,1602472690585
-0.2110595703125,-0.4405517578125,0.9302978515625,93,1602472690592
-0.2568359375,-0.523193359375,0.887939453125,93,1602472690600
-0.294921875,-0.6070556640625,0.84326171875,93,1602472690615
-0.2930908203125,-0.66650390625,0.8236083984375,93,1602472690622
-0.26611328125,-0.6973876953125,0.849609375,94,1602472690630
-0.1790771484375,-0.712158203125,0.8994140625,94,1602472690645
-0.0733642578125,-0.682861328125,0.9273681640625,94,1602472690653
-0.0225830078125,-0.640869140625,0.916259765625,95,1602472690660
-0.0501708984375,-0.641845703125,0.8734130859375,95,1602472690675
-0.14697265625,-0.6929931640625,0.753173828125,95,1602472690682
-0.2017822265625,-0.751953125,0.66015625,96,1602472690690
-0.1431884765625,-0.779296875,0.6185302734375,96,1602472690705
-0.0948486328125,-0.7919921875,0.608642578125,96,1602472690712
-0.0404052734375,-0.7655029296875,0.5970458984375,96,1602472690720
-0.02880859375,-0.7064208984375,0.6051025390625,97,1602472690735
-0.0550537109375,-0.667724609375,0.6043701171875,97,1602472690743
-0.1380615234375,-0.6693115234375,0.54833984375,97,1602472690750
-0.2711181640625,-0.702392578125,0.4708251953125,98,1602472690765
-0.4349365234375,-0.7606201171875,0.44677734375,98,1602472690772
-0.5557861328125,-0.7965087890625,0.4041748046875,98,1602472690780
-0.6114501953125,-0.780029296875,0.35498046875,99,1602472690795
-0.5982666015625,-0.697509765625,0.3092041015625,99,1602472690802
-0.5804443359375,-0.57421875,0.306884765625,99,1602472690810
-0.6424560546875,-0.48583984375,0.35302734375,100,1602472690825
-0.704833984375,-0.4947509765625,0.3741455078125,100,1602472690832
-0.723388671875,-0.51025390625,0.4129638671875,100,1602472690840
-0.7274169921875,-0.492919921875,0.4530029296875,101,1602472690855
-0.6728515625,-0.4639892578125,0.4910888671875,101,1602472690862
-0.63330078125,-0.4222412109375,0.515625,101,1602472690870
-0.6409912109375,-0.380126953125,0.50439453125,101,1602472690885
-0.687744140625,-0.340576171875,0.4888916015625,102,1602472690892
-0.7882080078125,-0.316162109375,0.4361572265625,102,1602472690900
-0.861328125,-0.3348388671875,0.3941650390625,102,1602472690915
-0.8568115234375,-0.3651123046875,0.3885498046875,102,1602472690923
-0.879150390625,-0.349365234375,0.3807373046875,103,1602472690930
-0.925048828125,-0.2999267578125,0.349365234375,103,1602472690945
-0.900390625,-0.2470703125,0.310302734375,103,1602472690953
-0.8828125,-0.205078125,0.3343505859375,104,1602472690960
-0.951171875,-0.205078125,0.3131103515625,104,1602472690975
-1.0159912109375,-0.2177734375,0.3104248046875,104,1602472690982
-0.95458984375,-0.232666015625,0.3641357421875,104,1602472690990
-0.9090576171875,-0.2413330078125,0.4058837890625,105,1602472691005
-0.967529296875,-0.239013671875,0.3780517578125,105,1602472691012
-0.9515380859375,-0.2139892578125,0.3758544921875,105,1602472691020
-0.8260498046875,-0.1722412109375,0.359130859375,106,1602472691035
-0.819091796875,-0.1351318359375,0.3408203125,106,1602472691042
-0.9383544921875,-0.1573486328125,0.326416015625,106,1602472691050
-1.05078125,-0.218994140625,0.3294677734375,107,1602472691065
-1.055419921875,-0.259765625,0.3515625,107,1602472691072
-0.9844970703125,-0.253662109375,0.3880615234375,107,1602472691080
-0.919189453125,-0.240478515625,0.4273681640625,108,1602472691095
-0.876220703125,-0.2406005859375,0.45947265625,108,1602472691102
-0.8726806640625,-0.239990234375,0.4427490234375,108,1602472691110
-0.8902587890625,-0.2452392578125,0.369140625,109,1602472691125
-0.8360595703125,-0.252197265625,0.3145751953125,109,1602472691132
-0.7926025390625,-0.27685546875,0.3006591796875,109,1602472691140
-0.906005859375,-0.3203125,0.3037109375,109,1602472691155
-1.0694580078125,-0.3570556640625,0.3377685546875,110,1602472691163
-1.16845703125,-0.38525390625,0.421142578125,110,1602472691170
-1.2501220703125,-0.4171142578125,0.4517822265625,110,1602472691185
-1.31884765625,-0.4541015625,0.4404296875,111,1602472691192
-1.1082763671875,-0.4571533203125,0.3980712890625,111,1602472691200
-0.67919921875,-0.4091796875,0.35400390625,111,1602472691215
-0.5264892578125,-0.366455078125,0.32958984375,111,1602472691222
-0.6749267578125,-0.3619384765625,0.286376953125,112,1602472691230
-0.8973388671875,-0.3712158203125,0.263671875,112,1602472691237
-0.9547119140625,-0.4049072265625,0.30810546875,112,1602472691252
-0.97265625,-0.401611328125,0.324951171875,113,1602472691260
-0.921142578125,-0.3402099609375,0.4500732421875,113,1602472691267
-0.698486328125,-0.260009765625,0.662353515625,113,1602472691282
-0.6612548828125,-0.2254638671875,0.683349609375,113,1602472691290
-0.82275390625,-0.2408447265625,0.6011962890625,114,1602472691297
-0.9462890625,-0.2696533203125,0.56201171875,114,1602472691313
-1.006591796875,-0.3111572265625,0.5050048828125,114,1602472691320
-1.02099609375,-0.339111328125,0.4293212890625,115,1602472691328
-0.9718017578125,-0.351318359375,0.4029541015625,115,1602472691343
-0.9217529296875,-0.360107421875,0.4107666015625,115,1602472691350
-0.8853759765625,-0.340576171875,0.458740234375,115,1602472691358
-0.866943359375,-0.321044921875,0.4334716796875,116,1602472691373
-0.8995361328125,-0.3214111328125,0.408935546875,116,1602472691380
-0.9156494140625,-0.343994140625,0.4278564453125,116,1602472691388
-0.854736328125,-0.3668212890625,0.4281005859375,117,1602472691402
-0.8228759765625,-0.36865234375,0.3980712890625,117,1602472691410
-0.8079833984375,-0.3570556640625,0.384033203125,117,1602472691417
-0.775146484375,-0.346923828125,0.3780517578125,118,1602472691432
-0.78466796875,-0.3421630859375,0.389892578125,118,1602472691440
-0.8353271484375,-0.3192138671875,0.404052734375,118,1602472691447
-0.87890625,-0.3011474609375,0.4046630859375,119,1602472691462
-0.87890625,-0.296630859375,0.4088134765625,119,1602472691470
-0.891357421875,-0.3045654296875,0.4234619140625,119,1602472691477
-0.8326416015625,-0.31005859375,0.41259765625,120,1602472691492
-0.75537109375,-0.2978515625,0.4359130859375,120,1602472691500
-0.751708984375,-0.30908203125,0.4267578125,120,1602472691507
-0.8165283203125,-0.304931640625,0.4290771484375,120,1602472691522
-0.9052734375,-0.308349609375,0.434326171875,121,1602472691530
-0.9638671875,-0.342529296875,0.457763671875,121,1602472691537
-0.89794921875,-0.344970703125,0.4776611328125,121,1602472691552
-0.8255615234375,-0.3228759765625,0.4881591796875,122,1602472691560
-0.8204345703125,-0.3182373046875,0.499755859375,122,1602472691567
-0.8328857421875,-0.321533203125,0.5048828125,122,1602472691582
-0.85009765625,-0.3160400390625,0.515869140625,122,1602472691590
-0.8619384765625,-0.319580078125,0.5301513671875,123,1602472691597
-0.8614501953125,-0.3194580078125,0.5257568359375,123,1602472691612
-0.841552734375,-0.31884765625,0.52880859375,123,1602472691620
-0.82568359375,-0.3218994140625,0.527099609375,124,1602472691627
-0.84326171875,-0.3173828125,0.53662109375,124,1602472691642
-0.8511962890625,-0.3145751953125,0.55078125,124,1602472691650
-0.8280029296875,-0.308837890625,0.5736083984375,124,1602472691657
-0.7984619140625,-0.2928466796875,0.6011962890625,125,1602472691672
-0.7901611328125,-0.2740478515625,0.634765625,125,1602472691680
-0.8074951171875,-0.28125,0.700927734375,125,1602472691687
-0.845703125,-0.287841796875,0.7325439453125,126,1602472691702
-0.8294677734375,-0.273681640625,0.776123046875,126,1602472691710
-0.732421875,-0.2994384765625,0.78173828125,126,1602472691717
-0.6353759765625,-0.3353271484375,0.7430419921875,127,1602472691732
-0.613525390625,-0.31982421875,0.720703125,127,1602472691740
-0.7335205078125,-0.267333984375,0.7564697265625,127,1602472691747
-0.886962890625,-0.2393798828125,0.8336181640625,128,1602472691762
-0.914306640625,-0.22412109375,0.8765869140625,128,1602472691770
-0.7818603515625,-0.200439453125,0.8701171875,128,1602472691777
-0.6439208984375,-0.178466796875,0.8677978515625,129,1602472691792
