acc_x,acc_y,acc_z,video_frame_seq,timestamp
-0.5897216796875,-0.1005859375,0.8028564453125,0,1604326656597
-0.590087890625,-0.1046142578125,0.8026123046875,0,1604326656612
-0.5916748046875,-0.1055908203125,0.800537109375,0,1604326656620
-0.59423828125,-0.1044921875,0.8031005859375,0,1604326656627
-0.60009765625,-0.1058349609375,0.8018798828125,1,1604326656650
-0.6033935546875,-0.1080322265625,0.801025390625,1,1604326656650
-0.5985107421875,-0.1070556640625,0.7984619140625,1,1604326656657
-0.5958251953125,-0.1044921875,0.7996826171875,2,1604326656672
-0.590087890625,-0.1041259765625,0.80126953125,2,1604326656680
-0.5943603515625,-0.10400390625,0.7987060546875,2,1604326656687
-0.5953369140625,-0.1043701171875,0.80224609375,3,1604326656703
-0.5909423828125,-0.1051025390625,0.80322265625,3,1604326656710
-0.592041015625,-0.1015625,0.804443359375,3,1604326656717
-0.59521484375,-0.10205078125,0.8038330078125,3,1604326656725
-0.6015625,-0.1007080078125,0.800048828125,4,1604326656740
-0.6002197265625,-0.10009765625,0.794677734375,4,1604326656747
-0.596923828125,-0.1036376953125,0.797119140625,4,1604326656755
-0.5970458984375,-0.1041259765625,0.79931640625,5,1604326656770
-0.59716796875,-0.1038818359375,0.7999267578125,5,1604326656777
-0.59619140625,-0.10791015625,0.8001708984375,5,1604326656785
-0.5966796875,-0.1107177734375,0.804931640625,6,1604326656800
-0.59619140625,-0.1097412109375,0.8038330078125,6,1604326656807
-0.593505859375,-0.1036376953125,0.80029296875,6,1604326656815
-0.597900390625,-0.104736328125,0.7979736328125,6,1604326656830
-0.599365234375,-0.109619140625,0.7987060546875,7,1604326656838
-0.5985107421875,-0.106689453125,0.7989501953125,7,1604326656845
-0.6014404296875,-0.1014404296875,0.7998046875,7,1604326656860
-0.604248046875,-0.10498046875,0.801513671875,8,1604326656867
-0.597900390625,-0.1063232421875,0.8013916015625,8,1604326656875
-0.5933837890625,-0.1046142578125,0.8028564453125,8,1604326656890
-0.591064453125,-0.102294921875,0.7996826171875,8,1604326656897
-0.58642578125,-0.1015625,0.800537109375,9,1604326656905
-0.58447265625,-0.10205078125,0.7999267578125,9,1604326656912
-0.5841064453125,-0.0992431640625,0.8006591796875,9,1604326656928
-0.5860595703125,-0.1024169921875,0.80419921875,10,1604326656935
-0.5924072265625,-0.1058349609375,0.8045654296875,10,1604326656943
-0.5989990234375,-0.104736328125,0.8035888671875,10,1604326656957
-0.5989990234375,-0.1015625,0.802734375,11,1604326656965
-0.5986328125,-0.1043701171875,0.7994384765625,11,1604326656973
-0.6015625,-0.1083984375,0.800048828125,11,1604326656988
-0.60400390625,-0.107177734375,0.79736328125,11,1604326656995
-0.6026611328125,-0.10498046875,0.798828125,12,1604326657003
-0.5980224609375,-0.106201171875,0.798828125,12,1604326657010
-0.5938720703125,-0.106201171875,0.7982177734375,13,1604326657033
-0.58984375,-0.1044921875,0.8013916015625,13,1604326657033
-0.59130859375,-0.10595703125,0.8017578125,13,1604326657040
-0.5924072265625,-0.1048583984375,0.80322265625,13,1604326657055
-0.592529296875,-0.1038818359375,0.80224609375,14,1604326657063
-0.5941162109375,-0.10888671875,0.7991943359375,14,1604326657070
-0.5928955078125,-0.1064453125,0.8046875,14,1604326657085
-0.5972900390625,-0.10302734375,0.798583984375,14,1604326657093
-0.5989990234375,-0.1025390625,0.7989501953125,15,1604326657100
-0.5960693359375,-0.1038818359375,0.8038330078125,15,1604326657115
